,Attribut1,Attribut2,Attribut3,Attribut4,Classe
2240,8.709724259248118,1.0266920501228425,2.7151681985211167,-4.088556601395892,17.0
2241,-2.321869872075245,5.729054541411646,6.523181644962075,-5.290571866163044,6.0
2242,-5.368388206733804,-6.868023106018354,7.618470054204459,-5.888753031364354,12.0
2243,9.824502317563606,0.21456243125951058,2.504305486785733,-6.627362365575335,17.0
2244,1.4866457928942538,0.14522107574076148,3.180716341507535,0.06261868808745374,19.0
2245,8.936810406940989,-1.5893111679053158,2.6332183942886704,10.691269756396835,15.0
2246,1.8413912135789543,-1.307873953727368,4.686970412229978,-1.2179679571198467,19.0
2247,1.9573266664332345,-10.542090624119089,-7.0511770195420445,10.302257175270698,5.0
2248,2.687263358211145,-0.26688719802396765,4.7468968166177685,1.4998927923098981,19.0
2249,9.105901371990122,0.6406150498629687,3.150444222947415,-5.734647534684885,17.0
2250,7.814535256771775,2.5362254900903936,0.23066446546478842,4.157543670147011,8.0
2251,7.608258066589924,-9.32043475677719,-8.282215428388504,-1.891347077580162,13.0
2252,1.8361394278120162,8.627157453056535,-4.462979756629635,4.583838423320337,16.0
2253,9.754929281705703,-0.1640863623112112,1.0646873476318452,-7.945510696917836,17.0
2254,6.042553673888418,6.710062954046809,-1.124031151425072,-2.705699142633732,3.0
2255,-7.858205604708839,1.7118233017350504,-4.395897996602437,-2.5956067584452547,18.0
2256,9.114141763142582,-6.814402073372488,-3.796974402133235,6.020431314867619,4.0
2257,-0.46015061525777184,-9.359709039715726,-6.994677809004531,9.26788125784641,5.0
2258,-4.332050849352993,7.150501231448615,8.527650195464803,7.641734600037627,0.0
2259,-7.511398642707885,9.164804927692192,-4.4546646255269575,8.3981972580242,9.0
2260,6.707626640689515,-6.925558888443115,-6.85636507857075,-4.184749465398632,13.0
2261,-0.6441695741982817,-9.258770612442197,-9.771335571024316,7.210136181446471,5.0
2262,8.120304922640367,-2.3543797359353085,-5.519467598396018,-1.2051050667003038,1.0
2263,5.870191433125498,-4.8212541655959305,2.042787091925616,3.4804323476890326,11.0
2264,-2.9965391696940262,-10.651192161063069,-8.730275247245926,0.4564926350328392,7.0
2265,-5.025184019380734,2.7788470333744746,2.3064692292296662,10.480403635646438,10.0
2266,-1.2374589879268605,-10.65806893970406,-7.45684986029576,8.167752847261605,5.0
2267,-7.904203634778559,8.408974730080022,-6.0041238140703,7.519779824777816,9.0
2268,6.982652646522835,-0.014287103972685955,-1.2207223663540594,5.02005118202058,8.0
2269,5.03014888168268,9.101205247953693,-3.9367004755623434,6.201430410162898,16.0
2270,3.332239012803637,-6.329270867933596,1.022215008536253,3.9418045805124016,11.0
2271,-10.17164751519141,3.12778310939206,-3.759295397087558,-1.7227394536123846,18.0
2272,7.6819391223295925,-0.04149164823582052,-1.8340570117005057,-0.08728095478295476,1.0
2273,8.828207985283123,-1.0669302391385715,3.740948343263649,-6.234209814013487,17.0
2274,-2.0304669051281286,5.737371567129289,8.41018279088206,-4.7840755024846295,6.0
2275,10.413922032160803,-0.41741240123756884,3.8115049994307366,-4.663131596549747,17.0
2276,-8.468094043260844,1.3487358382961077,-3.521445859992658,-3.229498003219668,18.0
2277,0.726972587691642,-1.8278992895868804,4.1670117021530775,0.2062998090090835,19.0
2278,-0.26853824213522226,5.722008209589563,9.036664752239215,-4.607727935876621,6.0
2279,6.0629345763165245,4.561030227808035,-3.7396485703954,-4.454988831009038,3.0
2280,2.816404171207389,-4.0604701428102885,0.26345978924014224,4.28244669279034,11.0
2281,9.35553683500194,-5.804908360132063,-2.340564042306521,5.272353068325505,4.0
2282,8.402465190863467,-7.454126809620398,-2.1432473952579034,4.843088671541759,4.0
2283,-9.582956653027232,7.795428507035829,-6.484541794847018,8.642888198726322,9.0
2284,0.8667605404922114,-0.1837914973025221,1.4637693708086563,-0.9273465189583079,19.0
2285,-9.020069177914953,3.7754195589953103,-2.9521690992900607,-3.869044008768765,18.0
2286,-5.375600485731354,-6.844613725525731,6.639459911192852,-7.707001377151247,12.0
2287,4.571693920541319,-4.9314162595438615,2.154106024270206,5.461898443295828,11.0
2288,8.053338971663333,0.5640606897353625,2.683501505345167,-4.104982295899709,17.0
2289,-4.972619185429351,-7.353051260279362,8.500492838846844,-6.494680988086829,12.0
2290,9.324245098430897,-10.806760091515699,-8.356842370429048,-1.2493176838141546,13.0
2291,7.2751816745169915,-9.420220523301222,-6.306151113946449,-1.411077783754628,13.0
2292,-6.150573694670438,5.315175325175291,7.648483080844042,9.71075901337161,0.0
2293,7.956923670568677,0.08938452472114869,-3.2673764192985613,0.12297065945144708,1.0
2294,3.4392524428531948,-4.146219961963145,2.0597767204507296,3.470119083895784,11.0
2295,-4.969260228191512,6.97730907105728,5.295105618543047,9.976552673968811,0.0
2296,-5.645523768626363,-2.8261106947713923,5.577575709276745,7.722540810125163,2.0
2297,8.9507574245531,-1.0421036576320137,-4.522019759708936,0.4793737082113676,1.0
2298,2.705851116274819,-4.5663154499678456,3.1342926468732695,3.853456251892119,11.0
2299,-5.420459316707678,3.09369789089911,1.1482035947900993,10.359051119403295,10.0
2300,-8.758354974155083,1.6421081990131896,-3.0222183970312,-3.325194245681902,18.0
2301,-6.07878152759204,6.054673959258737,6.977125560873772,9.794305608283153,0.0
2302,-3.6838465438846386,6.716251581383125,8.206121827370668,9.763750662189663,0.0
2303,8.55024616962746,-1.6350540863417455,3.541838072213697,-5.71294729887805,17.0
2304,-4.6996431138149,4.409093769960377,1.7540426623978247,-2.271566893519576,14.0
2305,2.3963446897252996,-4.750981335642026,1.1965352138672767,5.734852886280727,11.0
2306,-5.732876660296368,-4.791596077499766,7.240215740367343,-6.33322669320821,12.0
2307,9.148677776903835,-6.815020653777337,-3.148050395919669,4.845908505423532,4.0
2308,-6.073320016983337,3.500456850641299,3.6163081996091613,9.969473879514306,10.0
2309,1.7125096672739013,-1.3155115159827493,2.7627310798726654,-1.3413424736957107,19.0
2310,-9.472690399499982,6.4102980713369035,-4.77843508532429,8.26586609193551,9.0
2311,8.776726465200396,-0.8045777388838407,4.171456922643362,9.48872233506401,15.0
2312,-3.259750684421309,5.848780757401797,8.157486782487565,-3.879033578246292,6.0
2313,-0.14543334728637428,-10.29875775629931,-7.168620433263088,9.769512127428438,5.0
2314,7.266249564514173,1.3933488925603414,-0.3792489510787195,4.111860662131763,8.0
2315,0.3167242990673541,-10.043379355270224,-6.953696298874085,10.649117197744594,5.0
2316,12.04128676466412,-0.25646226141617856,2.7367044903933975,-5.012155655752218,17.0
2317,6.120960945809472,6.003889421633009,-1.5597985882377494,-2.3049804928639337,3.0
2318,7.022907736180699,2.659854243631093,-2.424999066223079,0.24950209756925867,1.0
2319,-4.5862697026999095,7.23045771428614,7.198338713864181,9.191209870192626,0.0
2320,6.005711896321151,-0.4981386290644374,-0.32350521917984526,3.7933658039381886,8.0
2321,8.985706796992654,-0.19227453026226726,2.5627140743093664,10.370037069306091,15.0
2322,6.956844229954367,7.16733267379445,-1.7231963281599547,-3.9364287619970053,3.0
2323,8.995926690980076,-0.6565865578547858,4.001675421831104,-5.195956254285898,17.0
2324,-0.13620815385768037,6.260782515323368,6.77182057312383,-5.211123371052956,6.0
2325,-1.4074278773005948,-10.047672479586815,-7.414744641128071,8.233392770799165,5.0
2326,0.3867353714098134,-11.092548808460045,-9.209512615156802,7.17835073421725,5.0
2327,-6.673377903405292,-5.773908087515558,7.85930237023849,-6.158691362271659,12.0
2328,0.8923446000290625,-0.7666548472663038,4.227123630376395,-0.21173521571986964,19.0
2329,3.45989424500367,7.004052049465763,-3.987438084358234,4.136444473550443,16.0
2330,8.703266167292613,-0.7331181577671304,4.742630956154179,8.536447176889448,15.0
2331,3.8805115145419293,8.016934472586753,-2.2828062949146126,5.6590771054985485,16.0
2332,-8.62838757913592,4.098109472485513,-4.57152008760784,-3.67511173127186,18.0
2333,9.307285155360898,-1.7375589276343466,3.6880526552955706,11.771857329121275,15.0
2334,-4.775704614235332,5.30666139811714,7.1205582860195795,8.747700342720513,0.0
2335,1.870409886984807,0.475914750216466,3.325952674750529,-2.1531679667189136,19.0
2336,-5.011945527770425,-2.6434875408772203,5.982986336239658,7.200399636939035,2.0
2337,-3.0759670731519684,-3.8585428682485325,5.836298464657744,6.250625030504644,2.0
2338,9.311178501556792,1.0363659472179263,-3.549749067278222,-0.16886807331957496,1.0
2339,-0.5836613350246838,5.9705851599700495,9.493241635113096,-4.8028460614590935,6.0
2340,-1.4167058931005858,4.94801807332231,5.202312674388837,9.385968019646759,0.0
2341,8.12230527844877,-7.269840807486144,-5.235968060674807,4.050365985240395,4.0
2342,-9.482125857966544,6.491112209500227,-5.76821847119151,8.896989605679073,9.0
2343,-9.738261783539896,8.63736727852232,-5.1744388634675,7.6999834652921315,9.0
2344,-7.166727986878554,5.947844874811358,1.0980393776276574,-2.533921555442688,14.0
2345,-4.125589738200356,8.811496221184289,0.639239509729479,-2.051864195121394,14.0
2346,8.715954321759963,-3.1505555161246144,4.191077690932172,8.943397942407568,15.0
2347,7.768263896263336,-2.8625742568100305,4.55243622039415,12.00879876567802,15.0
2348,-9.082977398045912,7.922440765104731,-4.172397657436044,6.979074850110647,9.0
2349,-5.382731900381274,-6.465304447506043,5.759611162903737,-7.913873673398672,12.0
2350,10.956300018458478,-5.619292788178113,-2.0786872658006708,5.3805241888102575,4.0
2351,-8.457683097185571,7.814561313379328,-5.709407569009585,11.604689612332052,9.0
2352,3.090033837743538,-0.6322565089768164,3.2996746003587685,-1.3828313374146748,19.0
2353,6.097624527468997,3.4970086717545286,-1.7442976328585282,-2.0813316055283395,3.0
2354,7.337937246159157,0.3088160474668023,-5.403473222251631,-0.2835144799048911,1.0
2355,-2.7085279792153845,-9.942477904948946,-6.397077055362716,10.938271534014298,5.0
2356,-6.605236481813878,2.2933967169433407,2.9813521412963353,9.54300494051668,10.0
2357,5.386186267609347,9.057975047085721,-4.046839617322837,5.369789533931752,16.0
2358,8.319568665454069,2.4206572847873353,-0.08607184099722179,4.588007435147182,8.0
2359,-4.146416522097905,-2.388557004324516,5.301502455501204,7.435665113644805,2.0
2360,-4.871358577578161,-11.504526300735852,-8.173479030235287,-0.26981906211802,7.0
2361,7.94226522608587,3.454897053321627,-1.6696320382534258,-4.402783802975197,3.0
2362,-4.197574051644196,-11.799704830888391,-6.6065481186867165,2.07058175464046,7.0
2363,8.555798162069859,-0.053169749976061734,-4.016209349545304,-0.46171977401038733,1.0
2364,-5.428314224405557,6.011000381574722,0.20496481007294154,-2.763504267896053,14.0
2365,-8.78004795686954,7.993166822407847,-5.73467053609147,9.262845340222574,9.0
2366,3.864773822451799,-3.683859554395066,1.6809853747532517,5.775241907619974,11.0
2367,-6.8268557852989105,1.5485702018823861,2.418725870597078,10.145993916879233,10.0
2368,-5.534499030836222,2.1593311365826673,3.1352518576771677,11.640142508376698,10.0
2369,-5.2859756433129945,5.143898944012031,2.329800112127641,-2.772428659695748,14.0
2370,9.049030115240623,-6.718016863353765,-2.4772779691044517,4.962454650221079,4.0
2371,5.528718780476638,2.537358962836085,0.25861015178541613,4.960802427004327,8.0
2372,5.46425463916031,0.03871992757813558,0.9046507320600798,3.0622066019349514,8.0
2373,3.817108683534921,-6.867037812207279,3.2955510567315622,4.970228833561546,11.0
2374,-6.345053061172968,4.256846110754944,2.8374510019853147,8.222468411289388,10.0
2375,-5.5096738035730155,-5.235792577671885,5.828999746064019,-9.115648865318263,12.0
2376,10.662478539314035,0.863546236130581,4.63039084685196,-6.19378366124434,17.0
2377,-5.086932527291984,3.2121316129976334,-3.0678066421188976,-2.8609104244973267,18.0
2378,8.983651555859211,-9.11622934222736,-6.770027754430062,-3.710085427703913,13.0
2379,-6.90955846690356,3.017714046554631,2.078883384380069,10.26613851789924,10.0
2380,6.293950669785242,0.9290022147864573,-0.616458616664742,3.2368770058078256,8.0
2381,5.9869818032490425,8.862887378534971,-1.895290944237812,6.599936184444214,16.0
2382,-4.967681120623195,-6.242218223790801,6.562718748652618,-5.896658687434521,12.0
2383,6.477428667861319,5.450900158748396,-0.530276566020468,-3.722245302394513,3.0
2384,-4.068707444220726,-1.9622984284156724,4.964445042402261,5.200967601571602,2.0
2385,7.305578282773092,-4.572689284781039,-2.1779112780113152,4.967019685497903,4.0
2386,4.164889006431332,-6.673673956108405,2.8808343037017448,6.181580513346638,11.0
2387,10.011229992649982,-6.015549566026256,-3.8169579329487835,6.242793410699687,4.0
2388,8.004822938423391,-4.07323098389479,-2.500244197998051,4.006247430666196,4.0
2389,-7.323230127231587,4.1011841755434695,-3.4495019979116424,-1.9637445711759471,18.0
2390,3.847095762009772,0.18420654852846674,4.184930068865629,-1.3852313710950752,19.0
2391,5.668875411074383,3.9560772935819477,-3.506486363723763,-3.021582760486851,3.0
2392,3.282346939109409,-5.462332892596339,0.8147959123052275,4.008488460366369,11.0
2393,-9.262755349326781,3.091285640817909,-3.4877501179683237,-2.0019643725438097,18.0
2394,-0.31198125163951756,-10.55547791707101,-7.593792897641408,8.969486376761756,5.0
2395,-4.950340535613455,-2.696014446229717,6.469548966375949,7.115166109381574,2.0
2396,-2.83526367019675,-2.4411610523928045,3.948150224506751,7.265575404297682,2.0
2397,6.039654713614019,2.136822209073664,-0.08818330398667615,4.447912248004106,8.0
2398,1.471863801750254,-5.6354514317624895,2.611926071472757,4.846152644580659,11.0
2399,10.412166699180272,-4.380491470642859,-4.246451852034208,3.8475922240687317,4.0
2400,0.19411284725352496,6.760814258870145,6.363047626385011,-5.940433252751302,6.0
2401,-7.917140739568235,3.402217346992974,-3.820949764907295,-4.055839945094009,18.0
2402,8.3701022215077,1.151811137039754,1.8853876370355482,-5.641703145404425,17.0
2403,-4.967852638350411,-6.385997505404732,7.687167994800221,-7.435558216879985,12.0
2404,-6.923958248153925,2.0510737419460714,2.3862590610671424,8.992646567984243,10.0
2405,-3.128772926668222,-8.630101883555573,-6.827186047629795,-0.528075443254314,7.0
2406,-4.998346557975022,-4.987341468086215,5.52637665218017,-8.283486680784199,12.0
2407,8.846031775115325,-3.5605765611723816,5.06478516214678,10.136850339230426,15.0
2408,2.0160521116468053,-2.86567491576984,3.4303132248058823,-0.21264779114332832,19.0
2409,5.799894642670278,9.373106700694516,-3.882120691130116,6.069131622853124,16.0
2410,-4.624398218169644,4.7438788348024765,9.655622953628578,9.077196059772806,0.0
2411,7.56426921129612,-9.617168878775054,-7.370077815457312,-3.2379998306396853,13.0
2412,10.485090187942653,-7.376746748008278,-2.583074936566851,3.8407014084271793,4.0
2413,8.894828014709445,0.3351338001030165,2.1119307027644316,-5.991867959671712,17.0
2414,9.367461925178803,-3.236341680324052,5.895449148713915,7.950207820561018,15.0
2415,-0.30066843447915303,-11.19763671522407,-6.859654610047134,7.47382456348571,5.0
2416,1.998951521330354,-1.3192800613474551,0.9933708460785975,-0.5382891636280733,19.0
2417,-8.012214103367157,2.7119838555481866,-2.18682343911438,-2.3404107719626497,18.0
2418,2.473699743351445,-5.832829995147165,1.5421093912853587,5.8378285764172855,11.0
2419,-4.887380107476933,5.906595280677098,0.8532347705153802,-2.826213084378593,14.0
2420,-5.762316408693083,-6.010945604467628,4.901430108994491,7.958213988201129,2.0
2421,10.46824418886718,-7.705156591096825,-3.497096493933025,5.862270129669475,4.0
2422,10.295675324752969,-0.40147974430119937,4.030426046801516,-5.066808348178682,17.0
2423,7.47509713614008,3.2541813669872592,-4.988601258397328,-4.287186949521648,3.0
2424,2.535357982821538,-6.876201718032515,1.4291295746623736,3.7077258297973636,11.0
2425,-6.383682356110022,2.415126858797897,2.732005119151304,10.569299339889657,10.0
2426,-8.411117938365344,3.1368296102337867,-4.860899242388112,-0.8545939749417202,18.0
2427,-4.029820368586406,-4.294766300775603,4.905876091728511,6.047889903519879,2.0
2428,3.644336273645207,0.676403514814661,2.140875768039653,-1.0865168123284472,19.0
2429,-2.4664386698542984,6.544234325533412,8.517462054460976,-4.058847023768414,6.0
2430,5.140407900660103,9.02002750294821,-3.3733831845318174,6.894000249338121,16.0
2431,0.2756766610251553,-2.7013838355317654,3.07403070189877,-1.0230732202871042,19.0
2432,-8.328755209125893,4.1400506364044904,2.7726623186512325,9.057159635585853,10.0
2433,6.814903615956344,4.257067994044499,-1.3563787677391872,-5.1212143064097475,3.0
2434,-0.9407467578449246,-10.259291557612505,-6.757276582024711,8.169511008844575,5.0
2435,-5.618483538590137,6.709325187949459,7.7107247271515185,9.654071224212446,0.0
2436,-5.270356989983226,7.754526561719893,6.6737547936154815,9.020064074573526,0.0
2437,-4.551769525545559,7.295514248200698,8.611807307892436,8.793394671935092,0.0
2438,10.675725361458584,-5.474432981248943,-3.3907374400626136,4.957416582128151,4.0
2439,-4.198352866679312,-9.135913138300822,-7.3305123265089245,1.4203739918026423,7.0
2440,-6.061220229539774,2.928297444878034,3.31082630073863,10.593138997694547,10.0
2441,-0.49098755799747723,5.583512667368863,7.867778037912373,-5.047380874417384,6.0
